severity,code,position_id,event_id,strategy,signal_id,contract_address,entry_time,exit_time,entry_price,exit_price,pnl_pct,reason,anomaly_type,details_json
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174414,Ep4jkFscaesdnJjgEvCotMgSZ5PgHow1XaZcebeMpump,2025-12-07T11:25:00+00:00,2025-12-07T17:24:00+00:00,0.0001079290188611,0.0003191682889002,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-07T17:24:00+00:00"", ""events_count"": 2}"
P1,execution_price_out_of_range,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174414,Ep4jkFscaesdnJjgEvCotMgSZ5PgHow1XaZcebeMpump,2025-12-07T11:25:00+00:00,2025-12-07T17:24:00+00:00,0.0001079290188611,0.0003191682889002,,,execution_price_out_of_range,"{""execution_type"": ""partial_exit"", ""execution_price"": 0.0005129248032284, ""position_price"": 0.0003191682889002, ""price_diff_pct"": 0.6070669332340386}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174440,2i4pxWnUAbn7wEjes186bVMwjDdscrk1PZyzD4zfpump,2025-12-07T14:51:00+00:00,2025-12-07T20:50:00+00:00,0.0001299767542,0.0001914048390854,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-07T15:54:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174440,2i4pxWnUAbn7wEjes186bVMwjDdscrk1PZyzD4zfpump,2025-12-07T14:51:00+00:00,2025-12-07T20:50:00+00:00,0.0001299767542,0.0001914048390854,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-07T20:50:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174440,2i4pxWnUAbn7wEjes186bVMwjDdscrk1PZyzD4zfpump,2025-12-07T14:51:00+00:00,2025-12-07T20:50:00+00:00,0.0001299767542,0.0001914048390854,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-07T20:50:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174458,Dr7r38EvuFzezm9FhHgVw6eaPjGNRaj9JMAknAprpump,2025-12-07T16:40:00+00:00,2025-12-07T22:39:00+00:00,0.000139302129013,0.0001949142158732,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-07T17:08:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174458,Dr7r38EvuFzezm9FhHgVw6eaPjGNRaj9JMAknAprpump,2025-12-07T16:40:00+00:00,2025-12-07T22:39:00+00:00,0.000139302129013,0.0001949142158732,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-07T22:39:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174458,Dr7r38EvuFzezm9FhHgVw6eaPjGNRaj9JMAknAprpump,2025-12-07T16:40:00+00:00,2025-12-07T22:39:00+00:00,0.000139302129013,0.0001949142158732,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-07T22:39:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174594,BCaBbYYkB2kCrYFReJZmRJu33ykdnHQC6KCsxQiApump,2025-12-08T09:57:00+00:00,2025-12-08T15:56:00+00:00,8.28059403832116e-05,0.0001388500554909,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T10:38:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174594,BCaBbYYkB2kCrYFReJZmRJu33ykdnHQC6KCsxQiApump,2025-12-08T09:57:00+00:00,2025-12-08T15:56:00+00:00,8.28059403832116e-05,0.0001388500554909,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-08T15:56:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174594,BCaBbYYkB2kCrYFReJZmRJu33ykdnHQC6KCsxQiApump,2025-12-08T09:57:00+00:00,2025-12-08T15:56:00+00:00,8.28059403832116e-05,0.0001388500554909,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T15:56:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174623,9eBhSUGDxc74digspUfm9X5Km8xw1fNSEN6YyRJCk7MZ,2025-12-08T13:18:00+00:00,2025-12-08T19:17:00+00:00,0.0002010944875031,0.0001879840329286,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T13:22:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174623,9eBhSUGDxc74digspUfm9X5Km8xw1fNSEN6YyRJCk7MZ,2025-12-08T13:18:00+00:00,2025-12-08T19:17:00+00:00,0.0002010944875031,0.0001879840329286,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T19:17:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174623,9eBhSUGDxc74digspUfm9X5Km8xw1fNSEN6YyRJCk7MZ,2025-12-08T13:18:00+00:00,2025-12-08T19:17:00+00:00,0.0002010944875031,0.0001879840329286,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-08T19:17:00+00:00"", ""events_count"": 2}"
P1,execution_price_out_of_range,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174623,9eBhSUGDxc74digspUfm9X5Km8xw1fNSEN6YyRJCk7MZ,2025-12-08T13:18:00+00:00,2025-12-08T19:17:00+00:00,0.0002010944875031,0.0001879840329286,,,execution_price_out_of_range,"{""execution_type"": ""partial_exit"", ""execution_price"": 0.0003822747636224, ""position_price"": 0.0001879840329286, ""price_diff_pct"": 1.0335491140760629}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174632,ARv5w7UhcGLDNdENDk8evDgFXCTWoGAGYvuHxfWxpump,2025-12-08T14:23:00+00:00,2025-12-08T20:14:00+00:00,4.996899964263729e-05,4.064932047509453e-05,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T14:31:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174632,ARv5w7UhcGLDNdENDk8evDgFXCTWoGAGYvuHxfWxpump,2025-12-08T14:23:00+00:00,2025-12-08T20:14:00+00:00,4.996899964263729e-05,4.064932047509453e-05,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T20:14:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174632,ARv5w7UhcGLDNdENDk8evDgFXCTWoGAGYvuHxfWxpump,2025-12-08T14:23:00+00:00,2025-12-08T20:14:00+00:00,4.996899964263729e-05,4.064932047509453e-05,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-08T20:14:00+00:00"", ""events_count"": 2}"
P1,execution_price_out_of_range,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174632,ARv5w7UhcGLDNdENDk8evDgFXCTWoGAGYvuHxfWxpump,2025-12-08T14:23:00+00:00,2025-12-08T20:14:00+00:00,4.996899964263729e-05,4.064932047509453e-05,,,execution_price_out_of_range,"{""execution_type"": ""partial_exit"", ""execution_price"": 9.49896129128969e-05, ""position_price"": 4.064932047509453e-05, ""price_diff_pct"": 1.336806908521292}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174669,27Qgup4Nt3sQ4bpxaFEvLwprGUfdMRqtYgmVcyvLpump,2025-12-08T17:43:00+00:00,2025-12-08T23:42:00+00:00,0.0002024809486214,0.0004048082911761,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T19:59:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174669,27Qgup4Nt3sQ4bpxaFEvLwprGUfdMRqtYgmVcyvLpump,2025-12-08T17:43:00+00:00,2025-12-08T23:42:00+00:00,0.0002024809486214,0.0004048082911761,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-08T23:42:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174669,27Qgup4Nt3sQ4bpxaFEvLwprGUfdMRqtYgmVcyvLpump,2025-12-08T17:43:00+00:00,2025-12-08T23:42:00+00:00,0.0002024809486214,0.0004048082911761,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-08T23:42:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174773,eByrGSXic4HjaxeYZedixPp5RC8TutL7B88duggpump,2025-12-09T05:46:00+00:00,2025-12-09T11:45:00+00:00,5.302662499165925e-05,4.904391263338917e-05,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T05:59:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174773,eByrGSXic4HjaxeYZedixPp5RC8TutL7B88duggpump,2025-12-09T05:46:00+00:00,2025-12-09T11:45:00+00:00,5.302662499165925e-05,4.904391263338917e-05,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T11:45:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174773,eByrGSXic4HjaxeYZedixPp5RC8TutL7B88duggpump,2025-12-09T05:46:00+00:00,2025-12-09T11:45:00+00:00,5.302662499165925e-05,4.904391263338917e-05,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-09T11:45:00+00:00"", ""events_count"": 2}"
P1,execution_price_out_of_range,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174773,eByrGSXic4HjaxeYZedixPp5RC8TutL7B88duggpump,2025-12-09T05:46:00+00:00,2025-12-09T11:45:00+00:00,5.302662499165925e-05,4.904391263338917e-05,,,execution_price_out_of_range,"{""execution_type"": ""partial_exit"", ""execution_price"": 0.0001008020696443, ""position_price"": 4.904391263338917e-05, ""price_diff_pct"": 1.0553431451893136}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174817,Ep4kgeqi6T5JrdJTbiXQcAjY3ZDAWh6meavJok9Epump,2025-12-09T10:10:00+00:00,2025-12-09T16:09:00+00:00,0.0002528132873262,0.0004710402343141,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T10:12:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174817,Ep4kgeqi6T5JrdJTbiXQcAjY3ZDAWh6meavJok9Epump,2025-12-09T10:10:00+00:00,2025-12-09T16:09:00+00:00,0.0002528132873262,0.0004710402343141,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-09T16:09:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174817,Ep4kgeqi6T5JrdJTbiXQcAjY3ZDAWh6meavJok9Epump,2025-12-09T10:10:00+00:00,2025-12-09T16:09:00+00:00,0.0002528132873262,0.0004710402343141,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T16:09:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174821,3Mrvd1CfmKS1uq4dyq7jo3JMLtaAXFEyGhRSqnU6pump,2025-12-09T10:24:00+00:00,2025-12-09T16:23:00+00:00,5.761005171109281e-05,0.0001692284125949,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T12:50:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174821,3Mrvd1CfmKS1uq4dyq7jo3JMLtaAXFEyGhRSqnU6pump,2025-12-09T10:24:00+00:00,2025-12-09T16:23:00+00:00,5.761005171109281e-05,0.0001692284125949,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T15:04:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174821,3Mrvd1CfmKS1uq4dyq7jo3JMLtaAXFEyGhRSqnU6pump,2025-12-09T10:24:00+00:00,2025-12-09T16:23:00+00:00,5.761005171109281e-05,0.0001692284125949,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-09T16:23:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174821,3Mrvd1CfmKS1uq4dyq7jo3JMLtaAXFEyGhRSqnU6pump,2025-12-09T10:24:00+00:00,2025-12-09T16:23:00+00:00,5.761005171109281e-05,0.0001692284125949,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T16:23:00+00:00"", ""events_count"": 2}"
P1,execution_price_out_of_range,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174821,3Mrvd1CfmKS1uq4dyq7jo3JMLtaAXFEyGhRSqnU6pump,2025-12-09T10:24:00+00:00,2025-12-09T16:23:00+00:00,5.761005171109281e-05,0.0001692284125949,,,execution_price_out_of_range,"{""execution_type"": ""partial_exit"", ""execution_price"": 0.0002737875758502, ""position_price"": 0.0001692284125949, ""price_diff_pct"": 0.6178582050851847}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174841,AF9PqqWZgTRVNpsUPYUKAuQC5Du75JJGP7Ede332bonk,2025-12-09T13:06:00+00:00,2025-12-09T19:05:00+00:00,7.886270279780467e-05,0.0001833363887812,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T16:28:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174841,AF9PqqWZgTRVNpsUPYUKAuQC5Du75JJGP7Ede332bonk,2025-12-09T13:06:00+00:00,2025-12-09T19:05:00+00:00,7.886270279780467e-05,0.0001833363887812,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-09T19:05:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_174841,AF9PqqWZgTRVNpsUPYUKAuQC5Du75JJGP7Ede332bonk,2025-12-09T13:06:00+00:00,2025-12-09T19:05:00+00:00,7.886270279780467e-05,0.0001833363887812,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-09T19:05:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175133,YWgFt7kEkf6xyjVnfxDsVFHDu4uGgXpmh7TLAwCDELZ,2025-12-11T01:14:00+00:00,2025-12-11T07:13:00+00:00,0.0001590327680843,0.0002636084800957,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-11T04:46:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175133,YWgFt7kEkf6xyjVnfxDsVFHDu4uGgXpmh7TLAwCDELZ,2025-12-11T01:14:00+00:00,2025-12-11T07:13:00+00:00,0.0001590327680843,0.0002636084800957,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-11T07:13:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175133,YWgFt7kEkf6xyjVnfxDsVFHDu4uGgXpmh7TLAwCDELZ,2025-12-11T01:14:00+00:00,2025-12-11T07:13:00+00:00,0.0001590327680843,0.0002636084800957,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-11T07:13:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175222,DNJ4zTzuLbt1wXZpkBNwbgS25RBNaqdKHdKzFsQCpump,2025-12-11T11:37:00+00:00,2025-12-11T17:36:00+00:00,0.0002485994500532,0.0002567653498301,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-11T13:26:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175222,DNJ4zTzuLbt1wXZpkBNwbgS25RBNaqdKHdKzFsQCpump,2025-12-11T11:37:00+00:00,2025-12-11T17:36:00+00:00,0.0002485994500532,0.0002567653498301,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-11T17:36:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175222,DNJ4zTzuLbt1wXZpkBNwbgS25RBNaqdKHdKzFsQCpump,2025-12-11T11:37:00+00:00,2025-12-11T17:36:00+00:00,0.0002485994500532,0.0002567653498301,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-11T17:36:00+00:00"", ""events_count"": 2}"
P1,execution_price_out_of_range,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175222,DNJ4zTzuLbt1wXZpkBNwbgS25RBNaqdKHdKzFsQCpump,2025-12-11T11:37:00+00:00,2025-12-11T17:36:00+00:00,0.0002485994500532,0.0002567653498301,,,execution_price_out_of_range,"{""execution_type"": ""partial_exit"", ""execution_price"": 0.0004725803137905, ""position_price"": 0.0002567653498301, ""price_diff_pct"": 0.8405143610818336}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175291,HSierbs7XspCMK8fUgCin9p4mC1yvsLbvW4usgz3pump,2025-12-11T19:04:00+00:00,2025-12-12T01:03:00+00:00,0.0008711187516829,0.001588706944281,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-11T20:31:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175291,HSierbs7XspCMK8fUgCin9p4mC1yvsLbvW4usgz3pump,2025-12-11T19:04:00+00:00,2025-12-12T01:03:00+00:00,0.0008711187516829,0.001588706944281,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-12T01:03:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175291,HSierbs7XspCMK8fUgCin9p4mC1yvsLbvW4usgz3pump,2025-12-11T19:04:00+00:00,2025-12-12T01:03:00+00:00,0.0008711187516829,0.001588706944281,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-12T01:03:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175300,SurfwRjQQFV6P7JdhxSptf4CjWU8sb88rUiaLCystar,2025-12-11T19:50:00+00:00,2025-12-12T01:42:00+00:00,0.0021863856148467,0.0040117320528424,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-11T21:19:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175300,SurfwRjQQFV6P7JdhxSptf4CjWU8sb88rUiaLCystar,2025-12-11T19:50:00+00:00,2025-12-12T01:42:00+00:00,0.0021863856148467,0.0040117320528424,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-12T01:42:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175300,SurfwRjQQFV6P7JdhxSptf4CjWU8sb88rUiaLCystar,2025-12-11T19:50:00+00:00,2025-12-12T01:42:00+00:00,0.0021863856148467,0.0040117320528424,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-12T01:42:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175352,7ea3ifsARjj2TeuPgScj5fNENpVodU4vXrA8yQcH8FK2,2025-12-12T02:32:00+00:00,2025-12-12T08:31:00+00:00,0.0002327693262032,0.0003668898917984,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-12T02:51:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175352,7ea3ifsARjj2TeuPgScj5fNENpVodU4vXrA8yQcH8FK2,2025-12-12T02:32:00+00:00,2025-12-12T08:31:00+00:00,0.0002327693262032,0.0003668898917984,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-12T08:31:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175352,7ea3ifsARjj2TeuPgScj5fNENpVodU4vXrA8yQcH8FK2,2025-12-12T02:32:00+00:00,2025-12-12T08:31:00+00:00,0.0002327693262032,0.0003668898917984,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-12T08:31:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175419,D7sTr4WXhv4uFz2XsLWHJQ2kupQahjkbecFz2w8Spump,2025-12-12T10:26:00+00:00,2025-12-12T16:25:00+00:00,0.0001737194376108,0.0003172062399778,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-12T10:52:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175419,D7sTr4WXhv4uFz2XsLWHJQ2kupQahjkbecFz2w8Spump,2025-12-12T10:26:00+00:00,2025-12-12T16:25:00+00:00,0.0001737194376108,0.0003172062399778,,,execution_without_trade_event,"{""execution_type"": ""final_exit"", ""execution_time"": ""2025-12-12T16:25:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175419,D7sTr4WXhv4uFz2XsLWHJQ2kupQahjkbecFz2w8Spump,2025-12-12T10:26:00+00:00,2025-12-12T16:25:00+00:00,0.0001737194376108,0.0003172062399778,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-12T16:25:00+00:00"", ""events_count"": 2}"
P1,execution_without_trade_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_175633,DPv4LM5Jv1PiksBBjPUXu9M4UA1Ww868KSoS9ZhFpump,2025-12-13T13:36:00+00:00,2025-12-13T19:35:00+00:00,0.0001128080031131,0.000221802997114,,,execution_without_trade_event,"{""execution_type"": ""partial_exit"", ""execution_time"": ""2025-12-13T13:56:00+00:00"", ""events_count"": 2}"
