timestamp,event_type,strategy,signal_id,contract_address,position_id,meta_json
2025-10-01T16:00:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160303,B6iUpTfG5uTDkyo1GbqgGrAycwviEF8C7PkVsAToSHM,,{}
2025-10-01T16:00:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160303,B6iUpTfG5uTDkyo1GbqgGrAycwviEF8C7PkVsAToSHM,,"{""size"": 135.2385464372939, ""open_positions"": 3}"
2025-10-01T18:16:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160321,C5dung8xf2vxRmygs9EtydtvwNtZo1xfQvBdG1Htmoon,,{}
2025-10-01T18:16:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160321,C5dung8xf2vxRmygs9EtydtvwNtZo1xfQvBdG1Htmoon,,"{""size"": 121.7146417935645, ""open_positions"": 4}"
2025-10-01T18:37:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160326,iBGBBuT35ajvcGSaKsjLaD4XMk7wx8QGvzE4JQHpump,,{}
2025-10-01T18:37:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160326,iBGBBuT35ajvcGSaKsjLaD4XMk7wx8QGvzE4JQHpump,,"{""size"": 109.54312761420805, ""open_positions"": 5}"
2025-10-01T20:08:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160282,5axHq5FhjBhnU9sUjSXGNMRXrGw61WWCfbfKQ863pump,,"{""entry_time"": ""2025-10-01T14:09:00+00:00"", ""exit_time"": ""2025-10-01T20:08:00+00:00"", ""pnl_pct"": -0.6390527449941207, ""pnl_sol"": -96.02732920267198, ""fees_total_sol"": 0.21695111179951, ""close_reason"": ""unknown""}"
2025-10-01T21:47:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160303,B6iUpTfG5uTDkyo1GbqgGrAycwviEF8C7PkVsAToSHM,,"{""entry_time"": ""2025-10-01T16:00:00+00:00"", ""exit_time"": ""2025-10-01T21:47:00+00:00"", ""pnl_pct"": -0.920747514977291, ""pnl_sol"": -124.52055556127934, ""fees_total_sol"": 0.04287196350405864, ""close_reason"": ""unknown""}"
2025-10-01T22:53:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160321,C5dung8xf2vxRmygs9EtydtvwNtZo1xfQvBdG1Htmoon,,"{""entry_time"": ""2025-10-01T18:16:00+00:00"", ""exit_time"": ""2025-10-01T22:53:00+00:00"", ""pnl_pct"": -0.3662200462054707, ""pnl_sol"": -44.57434174152151, ""fees_total_sol"": 0.30856120020817457, ""close_reason"": ""unknown""}"
2025-10-02T00:36:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160326,iBGBBuT35ajvcGSaKsjLaD4XMk7wx8QGvzE4JQHpump,,"{""entry_time"": ""2025-10-01T18:37:00+00:00"", ""exit_time"": ""2025-10-02T00:36:00+00:00"", ""pnl_pct"": 0.3709282020334094, ""pnl_sol"": 40.63263537105451, ""fees_total_sol"": 0.6007030519410534, ""close_reason"": ""unknown""}"
2025-10-02T04:38:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160396,G2hHtJDa9cZc3m9w7vHJkUSz3y9LaUjTbexQP1uppump,,{}
2025-10-02T04:38:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160396,G2hHtJDa9cZc3m9w7vHJkUSz3y9LaUjTbexQP1uppump,,"{""size"": 127.6988393063616, ""open_positions"": 2}"
2025-10-02T10:37:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160396,G2hHtJDa9cZc3m9w7vHJkUSz3y9LaUjTbexQP1uppump,,"{""entry_time"": ""2025-10-02T04:38:00+00:00"", ""exit_time"": ""2025-10-02T10:37:00+00:00"", ""pnl_pct"": 0.01085867693779198, ""pnl_sol"": 1.386640441358793, ""fees_total_sol"": 0.5163419189908893, ""close_reason"": ""unknown""}"
2025-10-02T16:53:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160523,EhAus87aJPwamRnLoccYa8LXXShYLRdroiEJUyxZpump,,{}
2025-10-02T16:53:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160523,EhAus87aJPwamRnLoccYa8LXXShYLRdroiEJUyxZpump,,"{""size"": 127.78576915859838, ""open_positions"": 2}"
2025-10-02T20:25:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160565,39WbVpCXBTqCD14xFerdy2ihk5SntV14wix7y8NFmemE,,{}
2025-10-02T20:25:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160565,39WbVpCXBTqCD14xFerdy2ihk5SntV14wix7y8NFmemE,,"{""size"": 115.00714224273852, ""open_positions"": 3}"
2025-10-02T22:51:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160523,EhAus87aJPwamRnLoccYa8LXXShYLRdroiEJUyxZpump,,"{""entry_time"": ""2025-10-02T16:53:00+00:00"", ""exit_time"": ""2025-10-02T22:51:00+00:00"", ""pnl_pct"": -0.6200559675320764, ""pnl_sol"": -79.23432873246529, ""fees_total_sol"": 0.19420576170453074, ""close_reason"": ""unknown""}"
2025-10-03T02:24:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160565,39WbVpCXBTqCD14xFerdy2ihk5SntV14wix7y8NFmemE,,"{""entry_time"": ""2025-10-02T20:25:00+00:00"", ""exit_time"": ""2025-10-03T02:24:00+00:00"", ""pnl_pct"": -0.9456403623757839, ""pnl_sol"": -108.75539566622658, ""fees_total_sol"": 0.025006986306047807, ""close_reason"": ""unknown""}"
2025-10-03T12:01:21+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160749,7QJdMieUxppWbamYFcXSDamVdZWFJ8aQAqz8oeBT2GQc,,{}
2025-10-03T12:01:21+00:00,attempt_rejected_no_candles,Runner_Ladder_2x_5x_10x,tg_1758611100_160749,7QJdMieUxppWbamYFcXSDamVdZWFJ8aQAqz8oeBT2GQc,,"{""detail"": ""no_candles""}"
2025-10-03T14:57:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160804,AA8nmXa7fwfYjYtKEaKwkcCKJL5UmkvXYXE7NVmspump,,{}
2025-10-03T14:57:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160804,AA8nmXa7fwfYjYtKEaKwkcCKJL5UmkvXYXE7NVmspump,,"{""size"": 108.96467544392806, ""open_positions"": 2}"
2025-10-03T18:55:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160856,CGvnkj4jH7AkTzhN9w117fMKqZ9cY45DV3DHd4m3pump,,{}
2025-10-03T18:55:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160856,CGvnkj4jH7AkTzhN9w117fMKqZ9cY45DV3DHd4m3pump,,"{""size"": 98.06815789953527, ""open_positions"": 3}"
2025-10-03T20:56:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160804,AA8nmXa7fwfYjYtKEaKwkcCKJL5UmkvXYXE7NVmspump,,"{""entry_time"": ""2025-10-03T14:57:00+00:00"", ""exit_time"": ""2025-10-03T20:56:00+00:00"", ""pnl_pct"": -0.8153802052177331, ""pnl_sol"": -88.84763942495374, ""fees_total_sol"": 0.08046814407589764, ""close_reason"": ""unknown""}"
2025-10-04T00:54:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160856,CGvnkj4jH7AkTzhN9w117fMKqZ9cY45DV3DHd4m3pump,,"{""entry_time"": ""2025-10-03T18:55:00+00:00"", ""exit_time"": ""2025-10-04T00:54:00+00:00"", ""pnl_pct"": -0.8526899320667136, ""pnl_sol"": -83.62173089726247, ""fees_total_sol"": 0.05778570800909044, ""close_reason"": ""unknown""}"
2025-10-04T09:50:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_160994,BLbkjnGSpU8NY6AnBRENPTmfeLfdw63rAYqc4gMfA2Tj,,{}
2025-10-04T09:50:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_160994,BLbkjnGSpU8NY6AnBRENPTmfeLfdw63rAYqc4gMfA2Tj,,"{""size"": 91.70371302649795, ""open_positions"": 2}"
2025-10-04T15:49:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_160994,BLbkjnGSpU8NY6AnBRENPTmfeLfdw63rAYqc4gMfA2Tj,,"{""entry_time"": ""2025-10-04T09:50:00+00:00"", ""exit_time"": ""2025-10-04T15:49:00+00:00"", ""pnl_pct"": -0.9814607498249072, ""pnl_sol"": -90.00359494871479, ""fees_total_sol"": 0.006800472311132566, ""close_reason"": ""unknown""}"
2025-10-04T15:59:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_161074,F8YifePrXyE6VJw9bZChc2sJqLNK9h9q2MwCgP2Upump,,{}
2025-10-04T15:59:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_161074,F8YifePrXyE6VJw9bZChc2sJqLNK9h9q2MwCgP2Upump,,"{""size"": 82.70257348439537, ""open_positions"": 2}"
2025-10-04T21:58:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_161074,F8YifePrXyE6VJw9bZChc2sJqLNK9h9q2MwCgP2Upump,,"{""entry_time"": ""2025-10-04T15:59:00+00:00"", ""exit_time"": ""2025-10-04T21:58:00+00:00"", ""pnl_pct"": -0.9043984809787199, ""pnl_sol"": -74.79608183231814, ""fees_total_sol"": 0.031625966608308964, ""close_reason"": ""unknown""}"
2025-10-05T01:39:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_161168,CigZ6CQpM4Vk8Fo92XAEQGLWtauXYNe5LEVt849Gdoge,,"{""size"": 75.21970270450272, ""open_positions"": 2}"
2025-10-05T01:39:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_161168,CigZ6CQpM4Vk8Fo92XAEQGLWtauXYNe5LEVt849Gdoge,,{}
2025-10-05T07:38:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_161168,CigZ6CQpM4Vk8Fo92XAEQGLWtauXYNe5LEVt849Gdoge,,"{""entry_time"": ""2025-10-05T01:39:00+00:00"", ""exit_time"": ""2025-10-05T07:38:00+00:00"", ""pnl_pct"": -0.6722365690722081, ""pnl_sol"": -50.565434872706405, ""fees_total_sol"": 0.09861707132718678, ""close_reason"": ""unknown""}"
2025-10-05T11:28:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_161252,Ao149kwNhBUb16ErbydwcsJMfYamdUYpzF7R2zVWpump,,"{""size"": 70.15319751009936, ""open_positions"": 2}"
2025-10-05T11:28:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_161252,Ao149kwNhBUb16ErbydwcsJMfYamdUYpzF7R2zVWpump,,{}
2025-10-05T15:04:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_161302,2RfXjaiepngcBuGgPLtdnH22g68eetpgzCDX44Hnpump,,{}
2025-10-05T15:04:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_161302,2RfXjaiepngcBuGgPLtdnH22g68eetpgzCDX44Hnpump,,"{""size"": 63.13782775908942, ""open_positions"": 3}"
2025-10-05T17:27:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_161252,Ao149kwNhBUb16ErbydwcsJMfYamdUYpzF7R2zVWpump,,"{""entry_time"": ""2025-10-05T11:28:00+00:00"", ""exit_time"": ""2025-10-05T17:27:00+00:00"", ""pnl_pct"": -0.8162356881671767, ""pnl_sol"": -57.26154344678382, ""fees_total_sol"": 0.051566616253262865, ""close_reason"": ""unknown""}"
2025-10-06T19:10:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_161592,WYBx91tKC2aZW6oNvNSEbzgwUbRAZ9mibFrLwqdpump,,{}
2025-10-06T19:10:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_161592,WYBx91tKC2aZW6oNvNSEbzgwUbRAZ9mibFrLwqdpump,,"{""size"": 67.91855367850476, ""open_positions"": 2}"
2025-10-06T20:25:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_161550,HBB9ZWZb8CFLrTB1ZV4xFuvmubwsCPAjZSRzFuVPpump,,{}
2025-10-06T20:25:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_161550,HBB9ZWZb8CFLrTB1ZV4xFuvmubwsCPAjZSRzFuVPpump,,"{""size"": 61.12664831065429, ""open_positions"": 3}"
2025-10-07T01:09:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_161592,WYBx91tKC2aZW6oNvNSEbzgwUbRAZ9mibFrLwqdpump,,"{""entry_time"": ""2025-10-06T19:10:00+00:00"", ""exit_time"": ""2025-10-07T01:09:00+00:00"", ""pnl_pct"": 0.21891092296193496, ""pnl_sol"": 14.868113272001201, ""fees_total_sol"": 0.33114666780203095, ""close_reason"": ""unknown""}"
2025-10-09T18:00:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162439,8ZEfp4PkEMoGFgphvxKJrDySfS3T73DBfxKCdAsPpump,,{}
2025-10-09T18:00:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162439,8ZEfp4PkEMoGFgphvxKJrDySfS3T73DBfxKCdAsPpump,,"{""size"": 75.88733364081604, ""open_positions"": 2}"
2025-10-09T23:31:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162504,7MNmTHmW7Lgqua9wnesU1TcUEKE11gfLz5kwQ5fupump,,{}
2025-10-09T23:31:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162504,7MNmTHmW7Lgqua9wnesU1TcUEKE11gfLz5kwQ5fupump,,"{""size"": 68.29855027673443, ""open_positions"": 3}"
2025-10-10T05:30:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_162504,7MNmTHmW7Lgqua9wnesU1TcUEKE11gfLz5kwQ5fupump,,"{""entry_time"": ""2025-10-09T23:31:00+00:00"", ""exit_time"": ""2025-10-10T05:30:00+00:00"", ""pnl_pct"": -0.5573537106806437, ""pnl_sol"": -38.06645043084644, ""fees_total_sol"": 0.12092839938355127, ""close_reason"": ""unknown""}"
2025-10-10T12:22:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162635,64BX1uPFBZnNmEZ9USV1NA2q2SoeJEKZF2hu7cB6pump,,"{""size"": 89.08242089265514, ""open_positions"": 2}"
2025-10-10T12:22:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162635,64BX1uPFBZnNmEZ9USV1NA2q2SoeJEKZF2hu7cB6pump,,{}
2025-10-10T13:13:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162650,HRwo5GY87abyVy5tzW3g1RtgjrnxUEtWfDL7ftpjpump,,{}
2025-10-10T13:13:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162650,HRwo5GY87abyVy5tzW3g1RtgjrnxUEtWfDL7ftpjpump,,"{""size"": 80.17412880338962, ""open_positions"": 3}"
2025-10-10T18:21:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_162635,64BX1uPFBZnNmEZ9USV1NA2q2SoeJEKZF2hu7cB6pump,,"{""entry_time"": ""2025-10-10T12:22:00+00:00"", ""exit_time"": ""2025-10-10T18:21:00+00:00"", ""pnl_pct"": -0.10922610031108429, ""pnl_sol"": -9.730125440375382, ""fees_total_sol"": 0.3174091818091256, ""close_reason"": ""unknown""}"
2025-10-10T19:12:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_162650,HRwo5GY87abyVy5tzW3g1RtgjrnxUEtWfDL7ftpjpump,,"{""entry_time"": ""2025-10-10T13:13:00+00:00"", ""exit_time"": ""2025-10-10T19:12:00+00:00"", ""pnl_pct"": -0.743422050431437, ""pnl_sol"": -59.60321522657005, ""fees_total_sol"": 0.08228365430727891, ""close_reason"": ""unknown""}"
2025-10-11T06:14:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162790,2aVSPo9CU9uqARrqV67WbeE4fXMME78W7HgRfET1pump,,{}
2025-10-11T06:14:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162790,2aVSPo9CU9uqARrqV67WbeE4fXMME78W7HgRfET1pump,,"{""size"": 82.10891754234895, ""open_positions"": 2}"
2025-10-11T09:00:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162808,2TEy8cA4bmYSrA5Y2VbifUuzbeS764K6YtbibHAspump,,{}
2025-10-11T09:00:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162808,2TEy8cA4bmYSrA5Y2VbifUuzbeS764K6YtbibHAspump,,"{""size"": 73.89797578811405, ""open_positions"": 3}"
2025-10-11T09:58:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162815,EZhonnvYkz1JiEMoPnDM1jrv4Z8BXoQ2HA3Vrk9vpump,,{}
2025-10-11T09:58:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162815,EZhonnvYkz1JiEMoPnDM1jrv4Z8BXoQ2HA3Vrk9vpump,,"{""size"": 66.50812820930264, ""open_positions"": 4}"
2025-10-11T15:57:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_162815,EZhonnvYkz1JiEMoPnDM1jrv4Z8BXoQ2HA3Vrk9vpump,,"{""entry_time"": ""2025-10-11T09:58:00+00:00"", ""exit_time"": ""2025-10-11T15:57:00+00:00"", ""pnl_pct"": -0.932296036364843, ""pnl_sol"": -62.005264315577655, ""fees_total_sol"": 0.018011455574900026, ""close_reason"": ""unknown""}"
2025-10-11T16:54:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162877,7M2nFbfFvXASDoA3cNFi2YcYQD7o7sJKfPGbC5E3pump,,{}
2025-10-11T16:54:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162877,7M2nFbfFvXASDoA3cNFi2YcYQD7o7sJKfPGbC5E3pump,,"{""size"": 85.72087735552267, ""open_positions"": 2}"
2025-10-11T18:00:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162897,7oZCgJNtCFvBNBNx7S1Nza9TwfzSNaovXMkfnk4gpump,,"{""size"": 77.1487396199704, ""open_positions"": 3}"
2025-10-11T18:00:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162897,7oZCgJNtCFvBNBNx7S1Nza9TwfzSNaovXMkfnk4gpump,,{}
2025-10-11T18:12:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162900,EnirBASPTgsBkT3CPPEgT7Gir137f7MHSAPTHSJ3pump,,{}
2025-10-11T18:12:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162900,EnirBASPTgsBkT3CPPEgT7Gir137f7MHSAPTHSJ3pump,,"{""size"": 69.43381565797337, ""open_positions"": 4}"
2025-10-11T19:00:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162912,2iN8g55g7zWyCqre6T4AcnZpxikGroCpzKLi7s1Spump,,{}
2025-10-11T19:00:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162912,2iN8g55g7zWyCqre6T4AcnZpxikGroCpzKLi7s1Spump,,"{""size"": 62.490384092176036, ""open_positions"": 5}"
2025-10-11T19:41:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_162921,2f6KPSCVdn5qaGjx96UnzMVHThAqDFuNKrfYcffdpump,,{}
2025-10-11T19:41:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_162921,2f6KPSCVdn5qaGjx96UnzMVHThAqDFuNKrfYcffdpump,,"{""size"": 56.24129568295844, ""open_positions"": 6}"
2025-10-11T22:52:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_162877,7M2nFbfFvXASDoA3cNFi2YcYQD7o7sJKfPGbC5E3pump,,"{""entry_time"": ""2025-10-11T16:54:00+00:00"", ""exit_time"": ""2025-10-11T22:52:00+00:00"", ""pnl_pct"": -0.7942021659319112, ""pnl_sol"": -68.07970646133982, ""fees_total_sol"": 0.0705646835767304, ""close_reason"": ""unknown""}"
2025-10-12T00:11:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_162900,EnirBASPTgsBkT3CPPEgT7Gir137f7MHSAPTHSJ3pump,,"{""entry_time"": ""2025-10-11T18:12:00+00:00"", ""exit_time"": ""2025-10-12T00:11:00+00:00"", ""pnl_pct"": -0.348082825672484, ""pnl_sol"": -24.168718751449735, ""fees_total_sol"": 0.181060387626097, ""close_reason"": ""unknown""}"
2025-10-12T00:51:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_162912,2iN8g55g7zWyCqre6T4AcnZpxikGroCpzKLi7s1Spump,,"{""entry_time"": ""2025-10-11T19:00:00+00:00"", ""exit_time"": ""2025-10-12T00:51:00+00:00"", ""pnl_pct"": -0.9513755116259941, ""pnl_sol"": -59.45182113739886, ""fees_total_sol"": 0.012154251819108897, ""close_reason"": ""unknown""}"
2025-10-12T08:26:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163032,FmJBuuQ5nhsbAZ5mA41fQn7AtAQvTMFtMMYc5mjBpump,,{}
2025-10-12T08:26:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163032,FmJBuuQ5nhsbAZ5mA41fQn7AtAQvTMFtMMYc5mjBpump,,"{""size"": 90.30328639393362, ""open_positions"": 2}"
2025-10-12T10:09:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163047,B5icQxpFu4H7iZV32SiCBkeJBXyA51WjbgB6HGoMpump,,{}
2025-10-12T10:09:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163047,B5icQxpFu4H7iZV32SiCBkeJBXyA51WjbgB6HGoMpump,,"{""size"": 81.27290775454026, ""open_positions"": 3}"
2025-10-12T14:02:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163113,37RJSDH4rDah5nXwFrsNpcaVY2ELApGWEEtWAmcZpump,,{}
2025-10-12T14:02:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163113,37RJSDH4rDah5nXwFrsNpcaVY2ELApGWEEtWAmcZpump,,"{""size"": 73.14556697908624, ""open_positions"": 4}"
2025-10-12T16:08:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_163047,B5icQxpFu4H7iZV32SiCBkeJBXyA51WjbgB6HGoMpump,,"{""entry_time"": ""2025-10-12T10:09:00+00:00"", ""exit_time"": ""2025-10-12T16:08:00+00:00"", ""pnl_pct"": -0.8026856934119612, ""pnl_sol"": -65.2366003165595, ""fees_total_sol"": 0.06414522975192227, ""close_reason"": ""unknown""}"
2025-10-12T18:20:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163167,F2rgvoWN6AM5U82BxV6AxXTLq3CJmTbF7bu7Yssxpump,,{}
2025-10-12T18:20:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163167,F2rgvoWN6AM5U82BxV6AxXTLq3CJmTbF7bu7Yssxpump,,"{""size"": 85.15691473372391, ""open_positions"": 3}"
2025-10-12T19:34:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163191,EHAFambdbwA6uysWevCEj7tn6yH8vgsDgA63Vz4mpump,,"{""size"": 76.64117326035152, ""open_positions"": 4}"
2025-10-12T19:34:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163191,EHAFambdbwA6uysWevCEj7tn6yH8vgsDgA63Vz4mpump,,{}
2025-10-12T20:01:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_163113,37RJSDH4rDah5nXwFrsNpcaVY2ELApGWEEtWAmcZpump,,"{""entry_time"": ""2025-10-12T14:02:00+00:00"", ""exit_time"": ""2025-10-12T20:01:00+00:00"", ""pnl_pct"": -0.71245131629291, ""pnl_sol"": -52.112655475241205, ""fees_total_sol"": 0.08413164601537915, ""close_reason"": ""unknown""}"
2025-10-13T00:19:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_163167,F2rgvoWN6AM5U82BxV6AxXTLq3CJmTbF7bu7Yssxpump,,"{""entry_time"": ""2025-10-12T18:20:00+00:00"", ""exit_time"": ""2025-10-13T00:19:00+00:00"", ""pnl_pct"": -0.03401285137795906, ""pnl_sol"": -2.8964294846436833, ""fees_total_sol"": 0.3290419409963192, ""close_reason"": ""unknown""}"
2025-10-13T01:28:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_163191,EHAFambdbwA6uysWevCEj7tn6yH8vgsDgA63Vz4mpump,,"{""entry_time"": ""2025-10-12T19:34:00+00:00"", ""exit_time"": ""2025-10-13T01:28:00+00:00"", ""pnl_pct"": -0.9579056494461248, ""pnl_sol"": -73.41501284627, ""fees_total_sol"": 0.012904641656326099, ""close_reason"": ""unknown""}"
2025-10-13T07:59:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163282,FEFkru4KJJhRREC6go7KH9zusXAniBczZsRMs7Rdpump,,{}
2025-10-13T07:59:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163282,FEFkru4KJJhRREC6go7KH9zusXAniBczZsRMs7Rdpump,,"{""size"": 79.58620382815025, ""open_positions"": 2}"
2025-10-13T08:24:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163288,HQHQNvbNNhYdzJqn6yhXDFMBFjaonE9DztFEbGgK8QNT,,{}
2025-10-13T08:24:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163288,HQHQNvbNNhYdzJqn6yhXDFMBFjaonE9DztFEbGgK8QNT,,"{""size"": 71.62753344533523, ""open_positions"": 3}"
2025-10-13T09:37:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163301,AZHSuKdwAezJAZpGimViKteQbctAsTFJVZpcmfCmpump,,{}
2025-10-13T09:37:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163301,AZHSuKdwAezJAZpGimViKteQbctAsTFJVZpcmfCmpump,,"{""size"": 64.4647301008017, ""open_positions"": 4}"
2025-10-13T12:24:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_163330,FQAhVceosC3NmBJu3abPXi6ocrkQSuFcdw6AbimPpump,,{}
2025-10-13T12:24:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_163330,FQAhVceosC3NmBJu3abPXi6ocrkQSuFcdw6AbimPpump,,"{""size"": 58.01820709072154, ""open_positions"": 5}"
