signal_id,strategy,event_time,event_type,qty_delta,raw_price,exec_price,fees_sol,pnl_sol_delta,reset_reason
tg_1758611100_170503,Runner_Ladder_2x_5x_10x,2025-11-17T16:03:00+00:00,partial_exit,-556.3379126619218,0.0013564066588966537,0.0013157144591297541,4.230828671813822,501.2442552915178,
tg_1758611100_170503,Runner_Ladder_2x_5x_10x,2025-11-17T16:03:00+00:00,entry,0.0,0.0006719685695249,0.000692127626610647,0.002,0.0,
tg_1758611100_170503,Runner_Ladder_2x_5x_10x,2025-11-17T16:03:00+00:00,partial_exit,-278.1689563309608,0.00678203329448327,0.0065785722956487715,10.57632167953433,2365.7864635526375,
tg_1758611100_170503,Runner_Ladder_2x_5x_10x,2025-11-17T16:03:00+00:00,final_exit,-0.0,0.0032254491337195194,0.0031577147019114095,25.38347203088248,4954.648226065832,
tg_1758611100_170525,Runner_Ladder_2x_5x_10x,2025-11-17T17:25:00+00:00,entry,0.0,6.231009429260539e-05,6.417939712138354e-05,0.0015,0.0,
tg_1758611100_170525,Runner_Ladder_2x_5x_10x,2025-11-17T17:43:00+00:00,partial_exit,-500.7041013957296,0.00012577645837620757,0.00012200316462492134,3.8077956525546717,451.11981174294857,
tg_1758611100_170493,Runner_Ladder_2x_5x_10x,2025-11-17T19:31:00+00:00,partial_exit,-309.07662925662316,0.0007952658034928094,0.000771407829388025,3.33841148132957,525.4012410757688,
tg_1758611100_170493,Runner_Ladder_2x_5x_10x,2025-11-17T19:31:00+00:00,final_exit,-0.0,0.0007784135513501766,0.0007620668667718229,19.79069024090726,3401.9144139437203,
tg_1758611100_170570,Runner_Ladder_2x_5x_10x,2025-11-17T22:14:00+00:00,entry,1619.3348651389845,0.0002343642023274,0.00024139512839722202,0.001,0.0,
tg_1758611100_170525,Runner_Ladder_2x_5x_10x,2025-11-17T22:19:00+00:00,partial_exit,-751.0561520935944,9.106437045027261e-05,8.833243933676443e-05,4.135323633063206,282.64975617220404,
tg_1758611100_170525,Runner_Ladder_2x_5x_10x,2025-11-17T22:19:00+00:00,final_exit,-0.0,8.913465119754232e-05,8.726282352239393e-05,7.943119285617878,733.7695679151526,
tg_1758611100_170570,Runner_Ladder_2x_5x_10x,2025-11-18T04:13:00+00:00,final_exit,-1619.3348651389845,1.1094670638345635e-05,1.0861682554940377e-05,0.29145080718188865,-1546.4721633435108,
tg_1758611100_170619,Runner_Ladder_2x_5x_10x,2025-11-18T05:24:00+00:00,entry,0.0,5.0088817843315645e-05,5.1591482378615114e-05,0.0015,0.0,
tg_1758611100_170619,Runner_Ladder_2x_5x_10x,2025-11-18T05:37:00+00:00,partial_exit,-664.9668295743206,0.0001011071189043423,9.807390533721203e-05,5.056830300219542,599.1157454805528,
tg_1758611100_170619,Runner_Ladder_2x_5x_10x,2025-11-18T11:17:00+00:00,final_exit,-0.0,7.248216221271613e-05,7.09600368062491e-05,10.612253008695257,990.3961782380095,
tg_1758611100_170619,Runner_Ladder_2x_5x_10x,2025-11-18T11:17:00+00:00,partial_exit,-997.4502443614808,7.405136366268215e-05,7.182982275280169e-05,5.555422708475715,391.2804327574566,
tg_1758611100_170737,Runner_Ladder_2x_5x_10x,2025-11-18T20:57:00+00:00,entry,0.0,0.0002054214392573,0.000211584082435019,0.0015,0.0,
tg_1758611100_170737,Runner_Ladder_2x_5x_10x,2025-11-18T23:00:00+00:00,partial_exit,-704.1581665834933,0.0004146548227482406,0.0004022151780657934,5.354836660856233,634.4259986305648,
tg_1758611100_170737,Runner_Ladder_2x_5x_10x,2025-11-19T02:56:00+00:00,final_exit,-0.0,0.00029359709995336,0.0002874315608543394,11.165172942460936,1030.6478191564754,
tg_1758611100_170737,Runner_Ladder_2x_5x_10x,2025-11-19T02:56:00+00:00,partial_exit,-1056.2372498752397,0.0002999533258286389,0.0002909547260537797,5.810336281604703,396.2218205259106,
tg_1758611100_170809,Runner_Ladder_2x_5x_10x,2025-11-19T07:30:00+00:00,entry,1862.3436310801346,0.0001235598572247,0.000127266652941441,0.001,0.0,
tg_1758611100_170812,Runner_Ladder_2x_5x_10x,2025-11-19T09:57:00+00:00,entry,1676.1092179721215,5.994817309139844e-05,6.17466182841404e-05,0.001,0.0,
tg_1758611100_170809,Runner_Ladder_2x_5x_10x,2025-11-19T13:29:00+00:00,final_exit,-1862.3436310801346,9.306109208363891e-05,9.110680914988249e-05,5.332808928239501,-529.1413990202722,
tg_1758611100_170812,Runner_Ladder_2x_5x_10x,2025-11-19T13:40:00+00:00,final_exit,-1676.1092179721215,4.275463235527792e-05,4.185678507581708e-05,4.544802306575775,-539.9086413281594,
tg_1758611100_170888,Runner_Ladder_2x_5x_10x,2025-11-19T15:59:00+00:00,entry,1754.4506659218105,0.0001322461526138,0.000136213537192214,0.001,0.0,
tg_1758611100_170924,Runner_Ladder_2x_5x_10x,2025-11-19T20:59:00+00:00,entry,1579.0055493296295,4.09285143249859e-05,4.215636975473548e-05,0.001,0.0,
tg_1758611100_170888,Runner_Ladder_2x_5x_10x,2025-11-19T21:58:00+00:00,final_exit,-1754.4506659218105,4.063799351122488e-05,3.9784595647489154e-05,2.0497260923096405,-1242.0191428444027,
tg_1758611100_170952,Runner_Ladder_2x_5x_10x,2025-11-20T00:38:00+00:00,entry,0.0,7.536619621578269e-05,7.762718210225617e-05,0.0015,0.0,
tg_1758611100_170952,Runner_Ladder_2x_5x_10x,2025-11-20T01:30:00+00:00,partial_exit,-588.8572296380706,0.00015213094040257989,0.0001475670121905025,4.478101769442117,530.5432127224557,
tg_1758611100_170924,Runner_Ladder_2x_5x_10x,2025-11-20T02:57:00+00:00,final_exit,-1579.0055493296295,4.889102564825145e-05,4.786431410963817e-05,7.171207391308599,213.79629849753977,
tg_1758611100_170952,Runner_Ladder_2x_5x_10x,2025-11-20T06:37:00+00:00,final_exit,-0.0,0.00012108834156188615,0.00011854548638908653,9.940246239726116,1012.6684858363282,
tg_1758611100_170952,Runner_Ladder_2x_5x_10x,2025-11-20T06:37:00+00:00,partial_exit,-883.2858444571058,0.00012370984174003006,0.00011999854648782916,5.462144470284,482.1252731138725,
tg_1758611100_171050,Runner_Ladder_2x_5x_10x,2025-11-20T11:58:00+00:00,entry,0.0,0.0001861369117782,0.00019172101913154601,0.002,0.0,
tg_1758611100_171050,Runner_Ladder_2x_5x_10x,2025-11-20T16:39:00+00:00,partial_exit,-700.3915448393691,0.0009393197764477207,0.000911140183154289,13.314739269859173,2628.1682726253994,
tg_1758611100_171050,Runner_Ladder_2x_5x_10x,2025-11-20T16:39:00+00:00,partial_exit,-700.3915448393691,0.0003757279105790882,0.0003644560732617156,5.326195707943623,631.0323821465382,
tg_1758611100_171088,Runner_Ladder_2x_5x_10x,2025-11-20T16:43:00+00:00,entry,1575.8809258885804,4.716677902833814e-05,4.8581782399188285e-05,0.001,0.0,
tg_1758611100_171050,Runner_Ladder_2x_5x_10x,2025-11-20T17:53:00+00:00,partial_exit,-350.19577241968454,0.0005336761814905619,0.000517665896045845,3.7827542179732183,595.3677820736165,
tg_1758611100_171050,Runner_Ladder_2x_5x_10x,2025-11-20T17:53:00+00:00,final_exit,-0.0,0.0005223672008535268,0.0005113974896356027,22.423689195776014,3854.568436845554,
tg_1758611100_171091,Runner_Ladder_2x_5x_10x,2025-11-20T18:49:00+00:00,entry,1976.605144274543,7.134826860724259e-05,7.348871666545987e-05,0.001,0.0,
tg_1758611100_171088,Runner_Ladder_2x_5x_10x,2025-11-20T22:41:00+00:00,final_exit,-1575.8809258885804,1.760343488954111e-05,1.7233762756860747e-05,2.2360939980892454,-1016.8574263662654,
tg_1758611100_171091,Runner_Ladder_2x_5x_10x,2025-11-20T22:59:00+00:00,final_exit,-1976.605144274543,2.5944532955873177e-05,2.539969776379984e-05,2.7326738329908267,-1293.4366860268278,
tg_1758611100_171175,Runner_Ladder_2x_5x_10x,2025-11-21T05:11:00+00:00,entry,1902.6667988409843,0.000106000474115,0.00010918048833845001,0.001,0.0,
tg_1758611100_171199,Runner_Ladder_2x_5x_10x,2025-11-21T08:18:00+00:00,entry,1712.4000689568861,0.0001012941299535,0.000104332953852105,0.001,0.0,
tg_1758611100_171175,Runner_Ladder_2x_5x_10x,2025-11-21T11:07:00+00:00,final_exit,-1902.6667988409843,1.4254422553788823e-05,1.3955079680159258e-05,0.9727696655948534,-1659.474382442268,
tg_1758611100_171199,Runner_Ladder_2x_5x_10x,2025-11-21T14:17:00+00:00,final_exit,-1712.4000689568861,0.0001336188113161,0.0001308128162784619,8.588039247243614,434.6097428540079,
tg_1758611100_171245,Runner_Ladder_2x_5x_10x,2025-11-21T14:46:00+00:00,entry,1779.2240539908748,4.7812379325211326e-05,4.924675070496767e-05,0.001,0.0,
tg_1758611100_171263,Runner_Ladder_2x_5x_10x,2025-11-21T17:07:00+00:00,entry,0.0,0.000138280946782,0.00014242937518546,0.0015,0.0,
tg_1758611100_171263,Runner_Ladder_2x_5x_10x,2025-11-21T17:47:00+00:00,partial_exit,-640.520639436715,0.0002791279317517072,0.000270754093799156,4.870944318512909,577.0904401915258,
tg_1758611100_171279,Runner_Ladder_2x_5x_10x,2025-11-21T18:46:00+00:00,entry,0.0,9.584361553159309e-05,9.871892399754089e-05,0.0015,0.0,
tg_1758611100_171279,Runner_Ladder_2x_5x_10x,2025-11-21T18:46:00+00:00,partial_exit,-576.4685554930435,0.00019346577238232913,0.00018766179921085927,4.383899734583918,519.3813781529556,
tg_1758611100_171245,Runner_Ladder_2x_5x_10x,2025-11-21T20:33:00+00:00,final_exit,-1779.2240539908748,2.661396014492161e-06,2.6055066981878256e-06,0.3765349083047198,-1685.0903269146945,
tg_1758611100_171263,Runner_Ladder_2x_5x_10x,2025-11-21T23:03:00+00:00,partial_exit,-960.7809591550723,0.00011561493345797911,0.00011214648545423973,3.0265108273392918,-204.278252320237,
tg_1758611100_171263,Runner_Ladder_2x_5x_10x,2025-11-21T23:03:00+00:00,final_exit,-0.0,0.00011316497018591295,0.00011078850581200877,7.8974551458522,372.81218787128876,
tg_1758611100_171279,Runner_Ladder_2x_5x_10x,2025-11-22T00:45:00+00:00,partial_exit,-864.7028332395652,9.346954487497157e-05,9.066545852872242e-05,3.1771423575971887,-70.54224384027725,
tg_1758611100_171279,Runner_Ladder_2x_5x_10x,2025-11-22T00:45:00+00:00,final_exit,-0.0,9.148885825299942e-05,8.956759222968643e-05,7.561042092181106,448.8391343126783,
tg_1758611100_171345,Runner_Ladder_2x_5x_10x,2025-11-22T04:28:00+00:00,entry,1691.2964503031683,0.0001031327617715,0.000106226744624645,0.001,0.0,
tg_1758611100_171345,Runner_Ladder_2x_5x_10x,2025-11-22T10:27:00+00:00,final_exit,-1691.2964503031683,3.858543170935635e-05,3.7775137643459866e-05,2.4057578505996844,-1089.8569876532436,
tg_1758611100_171401,Runner_Ladder_2x_5x_10x,2025-11-22T10:32:00+00:00,entry,0.0,5.863231042007735e-05,6.039127973267967e-05,0.0015,0.0,
tg_1758611100_171401,Runner_Ladder_2x_5x_10x,2025-11-22T10:48:00+00:00,partial_exit,-632.8280303011136,0.00011835264309537262,0.00011480206380251144,4.812450614872103,570.1596234169255,
tg_1758611100_171409,Runner_Ladder_2x_5x_10x,2025-11-22T11:12:00+00:00,entry,1423.8630181775056,8.661931217487859e-05,8.921789154012495e-05,0.001,0.0,
tg_1758611100_171412,Runner_Ladder_2x_5x_10x,2025-11-22T11:23:00+00:00,entry,1281.476666359755,8.289430846613475e-05,8.53811377201188e-05,0.001,0.0,
tg_1758611100_171401,Runner_Ladder_2x_5x_10x,2025-11-22T16:31:00+00:00,final_exit,-0.0,7.120339063367344e-05,6.97081194303663e-05,9.249415561147567,730.0338145341434,
tg_1758611100_171401,Runner_Ladder_2x_5x_10x,2025-11-22T16:31:00+00:00,partial_exit,-949.2420454516703,7.274490733811379e-05,7.056256011797038e-05,4.436964946275464,159.87419111721795,
tg_1758611100_171409,Runner_Ladder_2x_5x_10x,2025-11-22T17:11:00+00:00,final_exit,-1423.8630181775056,0.0001046781196255,0.00010247987911336451,6.542064935986446,211.65321581908123,
tg_1758611100_171412,Runner_Ladder_2x_5x_10x,2025-11-22T17:22:00+00:00,final_exit,-1281.476666359755,9.158997626214364e-05,8.966658676063863e-05,5.383186111318537,64.31986146989381,
tg_1758611100_171494,Runner_Ladder_2x_5x_10x,2025-11-22T23:19:00+00:00,entry,1680.5530482742506,6.596577271642479e-05,6.794474589791754e-05,0.001,0.0,
tg_1758611100_171494,Runner_Ladder_2x_5x_10x,2025-11-23T05:15:00+00:00,final_exit,-1680.5530482742506,5.153845392977726e-05,5.045614639725193e-05,4.99195218181967,-432.56500281932654,
tg_1758611100_171537,Runner_Ladder_2x_5x_10x,2025-11-23T05:43:00+00:00,entry,1636.797252774136,0.0001567214601124,0.000161423103915772,0.001,0.0,
tg_1758611100_171537,Runner_Ladder_2x_5x_10x,2025-11-23T11:42:00+00:00,final_exit,-1636.797252774136,0.00019035300469359999,0.00018635559159503438,7.558430310471749,252.81032484380515,
tg_1758611100_171590,Runner_Ladder_2x_5x_10x,2025-11-23T12:11:00+00:00,entry,0.0,5.309095867386068e-05,5.4683687434076505e-05,0.0015,0.0,
tg_1758611100_171598,Runner_Ladder_2x_5x_10x,2025-11-23T13:11:00+00:00,entry,1495.1900580047227,0.0001426498920269,0.00014692938878770701,0.001,0.0,
tg_1758611100_171600,Runner_Ladder_2x_5x_10x,2025-11-23T13:16:00+00:00,entry,0.0,6.712531530236246e-05,6.913907476143333e-05,0.002,0.0,
tg_1758611100_171600,Runner_Ladder_2x_5x_10x,2025-11-23T14:37:00+00:00,partial_exit,-538.2684008817002,0.00013549625501239762,0.0001314313673620257,4.093430209422775,484.96415147399784,
tg_1758611100_171615,Runner_Ladder_2x_5x_10x,2025-11-23T15:05:00+00:00,entry,1211.1038519838255,0.0007549614216576,0.000777610264307328,0.001,0.0,
tg_1758611100_171590,Runner_Ladder_2x_5x_10x,2025-11-23T17:01:00+00:00,partial_exit,-664.5289368909879,0.00010716711039527754,0.00010395209708341921,5.05350061527214,598.7212169270258,
tg_1758611100_171590,Runner_Ladder_2x_5x_10x,2025-11-23T18:10:00+00:00,final_exit,-0.0,7.557999679802207e-05,7.39928168652636e-05,10.515198065950495,967.2271742601432,
tg_1758611100_171590,Runner_Ladder_2x_5x_10x,2025-11-23T18:10:00+00:00,partial_exit,-996.7934053364817,7.721626476993802e-05,7.489977682683988e-05,5.461697450678355,368.5059573331174,
tg_1758611100_171600,Runner_Ladder_2x_5x_10x,2025-11-23T18:46:00+00:00,partial_exit,-538.2684008817002,0.00033874063753099406,0.00032857841840506423,10.232825523556938,2019.812980007545,
tg_1758611100_171598,Runner_Ladder_2x_5x_10x,2025-11-23T19:10:00+00:00,final_exit,-1495.1900580047227,9.996098227792579e-05,9.786180165008935e-05,3.9834642774444546,-499.3239886436152,
tg_1758611100_171600,Runner_Ladder_2x_5x_10x,2025-11-23T19:15:00+00:00,final_exit,-0.0,0.00026804372112761485,0.0002624148029839349,18.462794592188096,3269.6526458427957,
tg_1758611100_171600,Runner_Ladder_2x_5x_10x,2025-11-23T19:15:00+00:00,partial_exit,-269.13420044085,0.0002738467295231612,0.0002656313276374663,4.136538859208383,764.8755143612531,
tg_1758611100_171650,Runner_Ladder_2x_5x_10x,2025-11-23T19:23:00+00:00,entry,1910.6711444814614,0.0001714585467046,0.000176602303105738,0.001,0.0,
tg_1758611100_171615,Runner_Ladder_2x_5x_10x,2025-11-23T21:04:00+00:00,final_exit,-1211.1038519838255,0.0010926446427635,0.0010696991052654664,6.664092624881505,454.91930423655396,
tg_1758611100_171650,Runner_Ladder_2x_5x_10x,2025-11-24T01:22:00+00:00,final_exit,-1910.6711444814614,9.388103286665596e-05,9.190953117645619e-05,3.9774994104471944,-916.2962918696531,
tg_1758611100_171745,Runner_Ladder_2x_5x_10x,2025-11-24T07:55:00+00:00,entry,0.0,7.498491838901306e-05,7.723446594068346e-05,0.002,0.0,
tg_1758611100_171747,Runner_Ladder_2x_5x_10x,2025-11-24T08:01:00+00:00,entry,0.0,6.977933431192173e-05,7.187271434127939e-05,0.0015,0.0,
tg_1758611100_171745,Runner_Ladder_2x_5x_10x,2025-11-24T08:24:00+00:00,partial_exit,-793.8318086852007,0.00015136130949039957,0.00014682047020568757,6.036704587983093,715.2193383105497,
tg_1758611100_171781,Runner_Ladder_2x_5x_10x,2025-11-24T12:01:00+00:00,entry,1607.5093175875313,6.712384252347372e-05,6.913755779917793e-05,0.001,0.0,
tg_1758611100_171747,Runner_Ladder_2x_5x_10x,2025-11-24T12:55:00+00:00,partial_exit,-714.4486078166807,0.00014085354286880696,0.00013662793658274274,5.433083977107015,643.6973864600772,
tg_1758611100_171745,Runner_Ladder_2x_5x_10x,2025-11-24T13:49:00+00:00,partial_exit,-793.8318086852007,0.0003784032737259989,0.0003670511755142189,15.09101146995762,2978.7960588041747,
tg_1758611100_171745,Runner_Ladder_2x_5x_10x,2025-11-24T13:54:00+00:00,final_exit,-0.0,0.00027816641378777655,0.00027232491909823323,26.794856943742538,4713.759714222581,
tg_1758611100_171745,Runner_Ladder_2x_5x_10x,2025-11-24T13:54:00+00:00,partial_exit,-396.91590434260024,0.0002841885732615326,0.0002756629160636866,5.6671408858018255,1019.7443171078575,
tg_1758611100_171747,Runner_Ladder_2x_5x_10x,2025-11-24T14:00:00+00:00,final_exit,-0.0,0.00013280379232685739,0.00013001491268799337,13.283090041398987,1534.400990808043,
tg_1758611100_171747,Runner_Ladder_2x_5x_10x,2025-11-24T14:00:00+00:00,partial_exit,-1071.672911725021,0.0001356789259751708,0.00013160855819591567,7.850006064291972,890.7036043479657,
tg_1758611100_171795,Runner_Ladder_2x_5x_10x,2025-11-24T14:42:00+00:00,entry,2444.6367157587974,5.706180074932718e-05,5.877365477180699e-05,0.001,0.0,
tg_1758611100_171807,Runner_Ladder_2x_5x_10x,2025-11-24T14:50:00+00:00,entry,2200.1729941829176,0.0002159450890409,0.000222423441712127,0.001,0.0,
tg_1758611100_171844,Runner_Ladder_2x_5x_10x,2025-11-24T16:39:00+00:00,entry,1980.1556447646262,8.424609384589394e-05,8.677347666127076e-05,0.001,0.0,
tg_1758611100_171831,Runner_Ladder_2x_5x_10x,2025-11-24T17:06:00+00:00,entry,1782.1400302881639,5.826855378917212e-05,6.001661040284728e-05,0.001,0.0,
tg_1758611100_171781,Runner_Ladder_2x_5x_10x,2025-11-24T17:55:00+00:00,final_exit,-1607.5093175875313,3.2437364926432866e-06,3.1756180262977775e-06,0.2953437019687897,-1533.6733920953336,
tg_1758611100_171795,Runner_Ladder_2x_5x_10x,2025-11-24T19:59:00+00:00,final_exit,-2444.6367157587974,4.226811285973018e-06,4.138048248967585e-06,0.6884734134900157,-2272.5183623862913,
tg_1758611100_171807,Runner_Ladder_2x_5x_10x,2025-11-24T20:49:00+00:00,final_exit,-2200.1729941829176,4.619126689079861e-05,4.522125028609184e-05,1.789282152578437,-1752.8524560383037,
tg_1758611100_171831,Runner_Ladder_2x_5x_10x,2025-11-24T21:46:00+00:00,final_exit,-1782.1400302881639,6.325652794642477e-06,6.192814085954985e-06,0.7355604929124127,-1598.2499070600586,
tg_1758611100_171844,Runner_Ladder_2x_5x_10x,2025-11-24T22:35:00+00:00,final_exit,-1980.1556447646262,6.733580445825811e-05,6.59217525646347e-05,6.017291710608561,-475.83271711247596,
tg_1758611100_171937,Runner_Ladder_2x_5x_10x,2025-11-25T04:06:00+00:00,entry,1841.1219189011492,0.0002544298082781,0.000262062702526443,0.001,0.0,
tg_1758611100_171948,Runner_Ladder_2x_5x_10x,2025-11-25T05:14:00+00:00,entry,0.0,0.000122149761962,0.00012581425482086,0.0015,0.0,
tg_1758611100_171956,Runner_Ladder_2x_5x_10x,2025-11-25T05:55:00+00:00,entry,0.0,9.46989382603796e-05,9.753990640819098e-05,0.0015,0.0,
tg_1758611100_171956,Runner_Ladder_2x_5x_10x,2025-11-25T06:20:00+00:00,partial_exit,-596.5234637239724,0.00019115517640600334,0.00018542052111382323,4.536394920277769,537.450266345482,
tg_1758611100_171937,Runner_Ladder_2x_5x_10x,2025-11-25T10:05:00+00:00,final_exit,-1841.1219189011492,0.0002687669701609,0.0002631228637875211,7.394280333873439,7.4481645671945,
tg_1758611100_171948,Runner_Ladder_2x_5x_10x,2025-11-25T11:12:00+00:00,partial_exit,-662.8038708044138,0.0002465662205377278,0.000239169233921596,5.040383413728375,597.1669826276661,
tg_1758611100_171948,Runner_Ladder_2x_5x_10x,2025-11-25T11:13:00+00:00,partial_exit,-994.2058062066207,0.0002386944324767386,0.00023153359950243643,7.318972752868956,835.4123820105924,
tg_1758611100_171948,Runner_Ladder_2x_5x_10x,2025-11-25T11:13:00+00:00,final_exit,-0.0,0.00023363632644040003,0.00022872996358515164,12.359356166597331,1432.5793646382585,
tg_1758611100_171956,Runner_Ladder_2x_5x_10x,2025-11-25T11:54:00+00:00,partial_exit,-894.7851955859586,0.00019160380248696985,0.00018585568841236074,6.820310460382086,810.1674195095584,
tg_1758611100_171956,Runner_Ladder_2x_5x_10x,2025-11-25T11:54:00+00:00,final_exit,-0.0,0.00018754358063810368,0.0001836051654447035,11.356705380659855,1347.6176858550402,
tg_1758611100_172036,Runner_Ladder_2x_5x_10x,2025-11-25T14:26:00+00:00,entry,2116.775206219086,5.683854859310562e-05,5.854370505089879e-05,0.001,0.0,
tg_1758611100_172036,Runner_Ladder_2x_5x_10x,2025-11-25T20:24:00+00:00,final_exit,-2116.775206219086,7.210357933680144e-05,7.058940417072861e-05,10.209254808213245,435.53849583422226,
tg_1758611100_172106,Runner_Ladder_2x_5x_10x,2025-11-25T23:11:00+00:00,entry,1.1368683772161603e-13,0.0001554908295359,0.000160155554421977,0.002,0.0,
tg_1758611100_172106,Runner_Ladder_2x_5x_10x,2025-11-25T23:34:00+00:00,partial_exit,-863.7232121286752,0.0003138670559085487,0.0003044510442312922,6.568150677079427,778.1894571411751,
tg_1758611100_172106,Runner_Ladder_2x_5x_10x,2025-11-25T23:44:00+00:00,partial_exit,-863.7232121286752,0.0007846676397713717,0.0007611276105782306,16.41962669269868,3241.058461045951,
tg_1758611100_172115,Runner_Ladder_2x_5x_10x,2025-11-25T23:56:00+00:00,entry,1943.377177289519,0.0001713815453795,0.000176522991740885,0.001,0.0,
tg_1758611100_172118,Runner_Ladder_2x_5x_10x,2025-11-26T00:18:00+00:00,entry,1749.0394095605673,0.0001208705456203,0.000124496661988909,0.001,0.0,
tg_1758611100_172106,Runner_Ladder_2x_5x_10x,2025-11-26T04:15:00+00:00,final_exit,-1.1368683772161603e-13,0.0007463559817723199,0.0007306825061551012,39.407404062476786,7692.167985297414,
tg_1758611100_172106,Runner_Ladder_2x_5x_10x,2025-11-26T04:15:00+00:00,partial_exit,-431.8616060643375,0.0015693352795427434,0.0015222552211564611,16.41962669269868,3672.9200671102876,
tg_1758611100_172150,Runner_Ladder_2x_5x_10x,2025-11-26T04:52:00+00:00,entry,0.0,0.0001585775514472,0.000163334877990616,0.0015,0.0,
tg_1758611100_172150,Runner_Ladder_2x_5x_10x,2025-11-26T05:21:00+00:00,partial_exit,-1022.1369119040696,0.0003200977791068223,0.0003104948457336176,7.7727099942063775,920.9155866475501,
tg_1758611100_172115,Runner_Ladder_2x_5x_10x,2025-11-26T05:54:00+00:00,final_exit,-1943.377177289519,0.0001143859459689,0.0001119838411035531,4.931410665083376,-710.5245110186478,
tg_1758611100_172164,Runner_Ladder_2x_5x_10x,2025-11-26T06:02:00+00:00,entry,2422.6000773447354,0.0002016926474829,0.00020774342690738702,0.001,0.0,
tg_1758611100_172118,Runner_Ladder_2x_5x_10x,2025-11-26T06:17:00+00:00,final_exit,-1749.0394095605673,4.5324685311570006e-05,4.437286692002704e-05,2.4935573924135497,-1125.65006145718,
tg_1758611100_172206,Runner_Ladder_2x_5x_10x,2025-11-26T09:58:00+00:00,entry,2242.4295486813594,0.0002021252069224,0.000208188963130072,0.001,0.0,
tg_1758611100_172150,Runner_Ladder_2x_5x_10x,2025-11-26T10:51:00+00:00,final_exit,-0.0,0.00023598912022219999,0.00023103334869753377,16.554271631953746,1582.9756282283333,
tg_1758611100_172150,Runner_Ladder_2x_5x_10x,2025-11-26T10:51:00+00:00,partial_exit,-1533.2053678561042,0.00024109816303113422,0.0002338652181402002,8.781561637747371,662.0600415807833,
tg_1758611100_172227,Runner_Ladder_2x_5x_10x,2025-11-26T11:56:00+00:00,entry,0.0,8.772107918123458e-05,9.035271155667162e-05,0.0015,0.0,
tg_1758611100_172164,Runner_Ladder_2x_5x_10x,2025-11-26T12:01:00+00:00,final_exit,-2422.6000773447354,5.799328416337707e-05,5.677542519594615e-05,2.6483465978886898,-1760.5134278725611,
tg_1758611100_172237,Runner_Ladder_2x_5x_10x,2025-11-26T13:14:00+00:00,entry,2253.2703469914204,0.0001823940463725,0.000187865867763675,0.001,0.0,
tg_1758611100_172243,Runner_Ladder_2x_5x_10x,2025-11-26T13:47:00+00:00,entry,0.0,6.143826934169049e-05,6.32814174219412e-05,0.0015,0.0,
tg_1758611100_172243,Runner_Ladder_2x_5x_10x,2025-11-26T14:03:00+00:00,partial_exit,-811.1773049169115,0.00012401663027941233,0.00012029613137102997,6.168597720494415,730.8471252066929,
tg_1758611100_172227,Runner_Ladder_2x_5x_10x,2025-11-26T15:35:00+00:00,partial_exit,-972.1451629795519,0.00017706997220294567,0.0001717578730368573,7.392578559665833,875.8744769369165,
tg_1758611100_172206,Runner_Ladder_2x_5x_10x,2025-11-26T15:57:00+00:00,final_exit,-2242.4295486813594,6.504916188363748e-05,6.36831294840811e-05,2.7437560408691297,-1556.4905384640738,
tg_1758611100_172227,Runner_Ladder_2x_5x_10x,2025-11-26T17:55:00+00:00,partial_exit,-1458.2177444693275,0.00015885041983193713,0.000154084907236979,9.947709863068566,1028.5847212977565,
tg_1758611100_172227,Runner_Ladder_2x_5x_10x,2025-11-26T17:55:00+00:00,final_exit,-0.0,0.00015548426562762765,0.00015221909604944746,17.340288422734396,1904.4591982346728,
tg_1758611100_172237,Runner_Ladder_2x_5x_10x,2025-11-26T19:13:00+00:00,final_exit,-2253.2703469914204,8.717855465552175e-05,8.534780500775579e-05,4.094659247984282,-1229.6055349953447,
tg_1758611100_172298,Runner_Ladder_2x_5x_10x,2025-11-26T19:28:00+00:00,entry,2427.173508481584,0.00034581758207,0.0003561921095321,0.001,0.0,
tg_1758611100_172243,Runner_Ladder_2x_5x_10x,2025-11-26T19:46:00+00:00,partial_exit,-1216.7659573753672,8.517790345367103e-05,8.26225663500609e-05,6.355119105663914,371.8888190406342,
tg_1758611100_172243,Runner_Ladder_2x_5x_10x,2025-11-26T19:46:00+00:00,final_exit,-0.0,8.337292265394642e-05,8.162209127821354e-05,12.52371682615833,1102.735944247327,
tg_1758611100_172336,Runner_Ladder_2x_5x_10x,2025-11-27T00:53:00+00:00,entry,2496.271656604771,9.210843195396112e-05,9.487168491257996e-05,0.001,0.0,
tg_1758611100_172298,Runner_Ladder_2x_5x_10x,2025-11-27T01:00:00+00:00,final_exit,-2427.173508481584,0.0003102144885534,0.0003036999842937786,8.277921230455377,-357.69320086768886,
tg_1758611100_172338,Runner_Ladder_2x_5x_10x,2025-11-27T03:47:00+00:00,entry,2452.764629582638,5.110749702367404e-05,5.264072193438426e-05,0.001,0.0,
tg_1758611100_172373,Runner_Ladder_2x_5x_10x,2025-11-27T05:25:00+00:00,entry,2207.4881166243745,0.000111693327917,0.00011504412775450999,0.001,0.0,
tg_1758611100_172336,Runner_Ladder_2x_5x_10x,2025-11-27T06:43:00+00:00,final_exit,-2496.271656604771,9.396486245319223e-05,9.19916003416752e-05,9.681962528239637,-75.78102454487926,
